Model: ,Oscilloscope DSO-X 2004A
Serial Number:,MY52491735
Address: ,USBInstrument2
Date: ,2026-03-02 13:00:25

Analog Sample Count:,833,

Setup Text Information:,
ANALOG,,,TRIGGER,,,HORIZONTAL,,,ACQUISITION,,,
Ch 1,,,,,,,,,,,,
Scale,10 mV/,,Sweep Mode,Auto,,Mode,MAIN,,Mode,HRES,,
Pos,0 V,,Coup,DC,,Ref,CENT,,Realtime,On,,
Coup,DC,,Noise Rej,Off,,Main Scale,1 ms/,,Vectors,On,,
BW,Off,,HF Rej,Off,,Main Delay,-3.8 ms,,Persistence,Off,,
Inv,Off,,Holdoff,40.0 ns,,,,,,,,
Imp,1M Ohm,,Mode,EDGE,,,,,,,,
Probe,1 : 1,,Source,Ch 2,,,,,,,,
Skew,0 s,,Slope,POS,,,,,,,,
,,,Level,1.0625 V,,,,,,,,

Analog Channels,,,,
Sample Number,Time (s),1 (VOLT),,
101,-0.007596875,0.021859299413336,,
102,-0.007584875,0.0218090481503168,,
103,-0.007572875,0.0220603044654126,,
104,-0.007560875,0.0214321636776731,,
105,-0.007548875,0.0209045254159719,,
106,-0.007536875,0.020778897258424,,
107,-0.007524875,0.0201256308391748,,
108,-0.007512875,0.0201507564706844,,
109,-0.007500875,0.0199246257870982,,
110,-0.007488875,0.0199246257870982,,
111,-0.007476875,0.019698495103512,,
112,-0.007464875,0.0195728669459641,,
113,-0.007452875,0.0193718618938874,,
114,-0.007440875,0.0186683442116191,,
115,-0.007428875,0.018793972369167,,
116,-0.007416875,0.0187437211061479,,
117,-0.007404875,0.0185929673170904,,
118,-0.007392875,0.0184673391595425,,
119,-0.007380875,0.0185929673170904,,
120,-0.007368875,0.0189447261582245,,
121,-0.007356875,0.0188442236321862,,
122,-0.007344875,0.0186683442116191,,
123,-0.007332875,0.0180653290553892,,
124,-0.007320875,0.0175125651621784,,
125,-0.007308875,0.0173366857416113,,
126,-0.007296875,0.016633168059343,,
127,-0.007284875,0.0165577911648143,,
128,-0.007272875,0.0161055297976418,,
129,-0.007260875,0.016030152903113,,
130,-0.007248875,0.0165577911648143,,
131,-0.007236875,0.0169095500059484,,
132,-0.007224875,0.0177638214772742,,
133,-0.007212875,0.0175125651621784,,
134,-0.007200875,0.0181407059499179,,
135,-0.007188875,0.018492464791052,,
136,-0.007176875,0.0180402034238796,,
137,-0.007164875,0.0174874395306688,,
138,-0.007152875,0.017713570214255,,
139,-0.007140875,0.0175376907936879,,
140,-0.007128875,0.0171608063210442,,
141,-0.007116875,0.0175879420567071,,
142,-0.007104875,0.0186180929486,,
143,-0.007092875,0.0193467362623778,,
144,-0.007080875,0.0205276409433282,,
145,-0.007068875,0.0207537716269144,,
146,-0.007056875,0.0211809073625773,,
147,-0.007044875,0.021256284257106,,
148,-0.007032875,0.0207537716269144,,
149,-0.007020875,0.0208542741529527,,
150,-0.007008875,0.0196231182089832,,
151,-0.006996875,0.018793972369167,,
152,-0.006984875,0.0170351781634963,,
153,-0.006972875,0.015854273482546,,
154,-0.006960875,0.0148492482221627,,
155,-0.006948875,0.0146984944331052,,
156,-0.006936875,0.0150000020112202,,
157,-0.006924875,0.0152261326948064,,
158,-0.006912875,0.0148994994851819,,
159,-0.006900875,0.0148994994851819,,
160,-0.006888875,0.0151256301687681,,
161,-0.006876875,0.015552765904431,,
162,-0.006864875,0.0157286453249981,,
163,-0.006852875,0.016030152903113,,
164,-0.006840875,0.0163567861127376,,
165,-0.006828875,0.0166582936908526,,
166,-0.006816875,0.0165829167963238,,
167,-0.006804875,0.0159799016400939,,
168,-0.006792875,0.0151507558002777,,
169,-0.006780875,0.0150753789057489,,
170,-0.006768875,0.015251258326316,,
171,-0.006756875,0.0154773890099023,,
172,-0.006744875,0.0154271377468831,,
173,-0.006732875,0.0150251276427298,,
174,-0.006720875,0.0147989969591436,,
175,-0.006708875,0.0146482431700861,,
176,-0.006696875,0.0149748763797106,,
177,-0.006684875,0.014773871327634,,
178,-0.006672875,0.014773871327634,,
179,-0.006660875,0.0145477406440477,,
180,-0.006648875,0.0142211074344232,,
181,-0.006636875,0.013693469172722,,
182,-0.006624875,0.0142462330659328,,
183,-0.006612875,0.0149748763797106,,
184,-0.006600875,0.0156532684304693,,
185,-0.006588875,0.0159045247455651,,
186,-0.006576875,0.0162060323236801,,
187,-0.006564875,0.0162562835866993,,
188,-0.006552875,0.015854273482546,,
189,-0.006540875,0.0156783940619789,,
190,-0.006528875,0.015552765904431,,
191,-0.006516875,0.0146984944331052,,
192,-0.006504875,0.0133417103315878,,
193,-0.006492875,0.0121105543876183,,
194,-0.006480875,0.0113316598108213,,
195,-0.006468875,0.0118341724410129,,
196,-0.006456875,0.0119598005985608,,
197,-0.006444875,0.01261306701781,,
198,-0.006432875,0.0129648258589441,,
199,-0.006420875,0.0134924641206453,,
200,-0.006408875,0.0136432179097028,,
201,-0.006396875,0.0133417103315878,,
202,-0.006384875,0.013693469172722,,
203,-0.006372875,0.0148743738536723,,
204,-0.006360875,0.0156532684304693,,
205,-0.006348875,0.0153266352208448,,
206,-0.006336875,0.0146984944331052,,
207,-0.006324875,0.0143718612234807,,
208,-0.006312875,0.0139195998563082,,
209,-0.006300875,0.0137185948042315,,
210,-0.006288875,0.0139447254878178,,
211,-0.006276875,0.0135427153836645,,
212,-0.006264875,0.0138190973302699,,
213,-0.006252875,0.0137688460672507,,
214,-0.006240875,0.0131909565425303,,
215,-0.006228875,0.013090454016492,,
216,-0.006216875,0.0133165847000782,,
217,-0.006204875,0.013090454016492,,
218,-0.006192875,0.01201005186158,,
219,-0.006180875,0.0119346749670513,,
220,-0.006168875,0.0126381926493195,,
221,-0.006156875,0.0133417103315878,,
222,-0.006144875,0.0134673384891357,,
223,-0.006132875,0.0127386951753579,,
224,-0.006120875,0.0127135695438483,,
225,-0.006108875,0.0125376901232812,,
226,-0.006096875,0.0114321623368596,,
227,-0.006084875,0.0123618107027141,,
228,-0.006072875,0.0121608056506375,,
229,-0.006060875,0.0131658309110207,,
230,-0.006048875,0.013090454016492,,
231,-0.006036875,0.0129899514904537,,
232,-0.006024875,0.0122361825451662,,
233,-0.006012875,0.0112060316532734,,
234,-0.006000875,0.01140703670535,,
235,-0.005988875,0.011231157284783,,
236,-0.005976875,0.0116582930204459,,
237,-0.005964875,0.0118090468095033,,
238,-0.005952875,0.012788946438377,,
239,-0.005940875,0.0140954792768753,,
240,-0.005928875,0.0146231175385765,,
241,-0.005916875,0.0145728662755573,,
242,-0.005904875,0.0142713586974423,,
243,-0.005892875,0.0142964843289519,,
244,-0.005880875,0.014170856171404,,
245,-0.005868875,0.0140954792768753,,
246,-0.005856875,0.0137688460672507,,
247,-0.005844875,0.0145477406440477,,
248,-0.005832875,0.0148492482221627,,
249,-0.005820875,0.0143718612234807,,
250,-0.005808875,0.0135427153836645,,
251,-0.005796875,0.0143969868549902,,
252,-0.005784875,0.0145979919070669,,
253,-0.005772875,0.0150251276427298,,
254,-0.005760875,0.0146482431700861,,
255,-0.005748875,0.0139698511193274,,
256,-0.005736875,0.0136432179097028,,
257,-0.005724875,0.0132160821740399,,
258,-0.005712875,0.0130402027534728,,
259,-0.005700875,0.0128140720698866,,
260,-0.005688875,0.0125376901232812,,
261,-0.005676875,0.0124623132287525,,
262,-0.005664875,0.012487438860262,,
263,-0.005652875,0.0132160821740399,,
264,-0.005640875,0.0136180922781932,,
265,-0.005628875,0.0139195998563082,,
266,-0.005616875,0.0144472381180094,,
267,-0.005604875,0.0147236200646148,,
268,-0.005592875,0.0143216099604615,,
269,-0.005580875,0.0139949767508369,,
270,-0.005568875,0.0131155796480016,,
271,-0.005556875,0.0121356800191279,,
272,-0.005544875,0.0113316598108213,,
273,-0.005532875,0.0109547753381776,,
274,-0.005520875,0.0111557803902542,,
275,-0.005508875,0.0118844237040321,,
276,-0.005496875,0.0126633182808291,,
277,-0.005484875,0.0131909565425303,,
278,-0.005472875,0.0139698511193274,,
279,-0.005460875,0.0142211074344232,,
280,-0.005448875,0.0141959818029136,,
281,-0.005436875,0.0129899514904537,,
282,-0.005424875,0.0127386951753579,,
283,-0.005412875,0.0127638208068674,,
284,-0.005400875,0.0127638208068674,,
285,-0.005388875,0.0120854287561087,,
286,-0.005376875,0.011231157284783,,
287,-0.005364875,0.0116080417574267,,
288,-0.005352875,0.0107035190230818,,
289,-0.005340875,0.0101005038668518,,
290,-0.005328875,0.00967336813118891,,
291,-0.005316875,0.00952261434213142,,
292,-0.005304875,0.00879397102835355,,
293,-0.005292875,0.00821608150363318,,
294,-0.005280875,0.00866834287080565,,
295,-0.005268875,0.00934673492156435,,
296,-0.005256875,0.0103015089189284,,
297,-0.005244875,0.0109799009696872,,
298,-0.005232875,0.0110552778642159,,
299,-0.005220875,0.0112060316532734,,
300,-0.005208875,0.0105778908655338,,
301,-0.005196875,0.0104271370764764,,
302,-0.005184875,0.0103015089189284,,
303,-0.005172875,0.0101758807613805,,
304,-0.005160875,0.0101256294983614,,
305,-0.005148875,0.0101005038668518,,
306,-0.005136875,0.00917085550099728,,
307,-0.005124875,0.00891959918590146,,
308,-0.005112875,0.00854271471325774,,
309,-0.005100875,0.00804020208306611,,
310,-0.005088875,0.0079145739255182,,
311,-0.005076875,0.00718593061174033,,
312,-0.005064875,0.00675879487607745,,
313,-0.005052875,0.00618090535135707,,
314,-0.005040875,0.00675879487607745,,
315,-0.005028875,0.00743718692683615,,
316,-0.005016875,0.0069597999281541,,
317,-0.005004875,0.00711055371721159,,
318,-0.004992875,0.00675879487607745,,
319,-0.004980875,0.00693467429664452,,
320,-0.004968875,0.00690954866513493,,
321,-0.004956875,0.00665829235003912,,
322,-0.004944875,0.00690954866513493,,
323,-0.004932875,0.00731155876928824,,
324,-0.004920875,0.00816583024061401,,
325,-0.004908875,0.0085929659762769,,
326,-0.004896875,0.00851758908174816,,
327,-0.004884875,0.00844221218721941,,
328,-0.004872875,0.00824120713514276,,
329,-0.004860875,0.0081909558721236,,
330,-0.004848875,0.00758794071589364,,
331,-0.004836875,0.00768844324193196,,
332,-0.004824875,0.00786432266249903,,
333,-0.004812875,0.00839196092420025,,
334,-0.004800875,0.00816583024061401,,
335,-0.004788875,0.00738693566381698,,
336,-0.004776875,0.0069597999281541,,
337,-0.004764875,0.00623115661437623,,
338,-0.004752875,0.00618090535135707,,
339,-0.004740875,0.00635678477192414,,
340,-0.004728875,0.00713567934872117,,
341,-0.004716875,0.00753768945287447,,
342,-0.004704875,0.00793969955702778,,
343,-0.004692875,0.00788944829400862,,
344,-0.004680875,0.00809045334608527,,
345,-0.004668875,0.00788944829400862,,
346,-0.004656875,0.00713567934872117,,
347,-0.004644875,0.00665829235003912,,
348,-0.004632875,0.00665829235003912,,
349,-0.004620875,0.00698492555966368,,
350,-0.004608875,0.00655778982400079,,
351,-0.004596875,0.00633165914041456,,
352,-0.004584875,0.00580402087871335,,
353,-0.004572875,0.0053266338800313,,
354,-0.004560875,0.00515075445946422,,
355,-0.004548875,0.00512562882795464,,
356,-0.004536875,0.00492462377587799,,
357,-0.004524875,0.00444723677719594,,
358,-0.004512875,0.00429648298813845,,
359,-0.004500875,0.00339196025379351,,
360,-0.004488875,0.00376884472643724,,
361,-0.004476875,0.00404522667304263,,
362,-0.004464875,0.00412060356757138,,
363,-0.004452875,0.00379397035794682,,
364,-0.004440875,0.00321608083322644,,
365,-0.004428875,0.00321608083322644,,
366,-0.004416875,0.00271356820303481,,
367,-0.004404875,0.00236180936190067,,
368,-0.004392875,0.00288944762360188,,
369,-0.004380875,0.00369346783190849,,
370,-0.004368875,0.00452261367172468,,
371,-0.004356875,0.00467336746078217,,
372,-0.004344875,0.00404522667304263,,
373,-0.004332875,0.00356783967436058,,
374,-0.004320875,0.00391959851549473,,
375,-0.004308875,0.00374371909492766,,
376,-0.004296875,0.00366834220039891,,
377,-0.004284875,0.00344221151681268,,
378,-0.004272875,0.00366834220039891,,
379,-0.004260875,0.00459799056625343,,
380,-0.004248875,0.00550251330059837,,
381,-0.004236875,0.00577889524720376,,
382,-0.004224875,0.00608040282531874,,
383,-0.004212875,0.00650753856098163,,
384,-0.004200875,0.00582914651022293,,
385,-0.004188875,0.00469849309229176,,
386,-0.004176875,0.00391959851549473,,
387,-0.004164875,0.00251256315095816,,
388,-0.004152875,0.00103015089189284,,
389,-0.004140875,0.000678392050758703,,
390,-0.004128875,0.000175879420567071,,
391,-0.004116875,0.000276381946605397,,
392,-0.004104875,0.000427135735662887,,
393,-0.004092875,7.53768945287447E-05,,
394,-0.004080875,-2.51256315095816E-05,,
395,-0.004068875,-0.00047738699868205,,
396,-0.004056875,-0.000979899628873682,,
397,-0.004044875,-0.00108040215491201,,
398,-0.004032875,-0.00110552778642159,,
399,-0.004020875,-0.00103015089189284,,
400,-0.004008875,-0.00168341731114197,,
401,-0.003996875,-0.00178391983718029,,
402,-0.003984875,-0.00201005052076653,,
403,-0.003972875,-0.00145728662755573,,
404,-0.003960875,-0.00135678410151741,,
405,-0.003948875,-0.00110552778642159,,
406,-0.003936875,-0.000276381946605397,,
407,-0.003924875,0.00100502526038326,,
408,-0.003912875,0.00133165847000782,,
409,-0.003900875,0.00198492488925694,,
410,-0.003888875,0.00173366857416113,,
411,-0.003876875,0.00100502526038326,,
412,-0.003864875,0.000100502526038326,,
413,-0.003852875,-0.000703517682268284,,
414,-0.003840875,-0.00160804041661322,,
415,-0.003828875,-0.0025879400454869,,
416,-0.003816875,-0.00344221151681268,,
417,-0.003804875,-0.00442211114568636,,
418,-0.003792875,-0.00386934725247556,,
419,-0.003780875,-0.00309045267567853,,
420,-0.003768875,-0.00183417110019946,,
421,-0.003756875,-0.00135678410151741,,
422,-0.003744875,-0.00183417110019946,,
423,-0.003732875,-0.00211055304680485,,
424,-0.003720875,-0.00301507578114979,,
425,-0.003708875,-0.00304020141265937,,
426,-0.003696875,-0.00359296530587017,,
427,-0.003684875,-0.00351758841134142,,
428,-0.003672875,-0.00439698551417678,,
429,-0.003660875,-0.00479899561833008,,
430,-0.003648875,-0.0053266338800313,,
431,-0.003636875,-0.0057286439841846,,
432,-0.003624875,-0.00582914651022293,,
433,-0.003612875,-0.00618090535135707,,
434,-0.003600875,-0.00595477466777083,,
435,-0.003588875,-0.00575376961569418,,
436,-0.003576875,-0.0066834179815487,,
437,-0.003564875,-0.0072361818747595,,
438,-0.003552875,-0.00716080498023075,,
439,-0.003540875,-0.00698492555966368,,
440,-0.003528875,-0.00693467429664452,,
441,-0.003516875,-0.00635678477192414,,
442,-0.003504875,-0.00595477466777083,,
443,-0.003492875,-0.00462311619776301,,
444,-0.003480875,-0.00326633209624561,,
445,-0.003468875,-0.00291457325511146,,
446,-0.003456875,-0.00206030178378569,,
447,-0.003444875,-0.00140703536453657,,
448,-0.003432875,-0.00198492488925694,,
449,-0.003420875,-0.00168341731114197,,
450,-0.003408875,-0.00228643246737192,,
451,-0.003396875,-0.00185929673170904,,
452,-0.003384875,-0.0016331660481228,,
453,-0.003372875,-0.00113065341793117,,
454,-0.003360875,0.000201005052076653,,
455,-0.003348875,0.00170854294265155,,
456,-0.003336875,0.00241206062491983,,
457,-0.003324875,0.0031407039386977,,
458,-0.003312875,0.00331658335926477,,
459,-0.003300875,0.00422110609360971,,
460,-0.003288875,0.00517588009097381,,
461,-0.003276875,0.00595477466777083,,
462,-0.003264875,0.00665829235003912,,
463,-0.003252875,0.00701005119117326,,
464,-0.003240875,0.0073618100323074,,
465,-0.003228875,0.00728643313777866,,
466,-0.003216875,0.00678392050758703,,
467,-0.003204875,0.00738693566381698,,
468,-0.003192875,0.00768844324193196,,
469,-0.003180875,0.00693467429664452,,
470,-0.003168875,0.00670854361305828,,
471,-0.003156875,0.00751256382136489,,
472,-0.003144875,0.00793969955702778,,
473,-0.003132875,0.0083165840296715,,
474,-0.003120875,0.00864321723929606,,
475,-0.003108875,0.00824120713514276,,
476,-0.003096875,0.00713567934872117,,
477,-0.003084875,0.0066834179815487,,
478,-0.003072875,0.0069597999281541,,
479,-0.003060875,0.00731155876928824,,
480,-0.003048875,0.00809045334608527,,
481,-0.003036875,0.00907035297495895,,
482,-0.003024875,0.0101256294983614,,
483,-0.003012875,0.0113065341793117,,
484,-0.003000875,0.0120351774930896,,
485,-0.002988875,0.0127135695438483,,
486,-0.002976875,0.0121859312821471,,
487,-0.002964875,0.0116834186519554,,
488,-0.002952875,0.0122110569136566,,
489,-0.002940875,0.0116331673889363,,
490,-0.002928875,0.0111557803902542,,
491,-0.002916875,0.0107286446545913,,
492,-0.002904875,0.0110050266011967,,
493,-0.002892875,0.0113065341793117,,
494,-0.002880875,0.0118844237040321,,
495,-0.002868875,0.0118844237040321,,
496,-0.002856875,0.0125376901232812,,
497,-0.002844875,0.0122864338081854,,
498,-0.002832875,0.012311559439695,,
499,-0.002820875,0.0120351774930896,,
500,-0.002808875,0.0113819110738405,,
501,-0.002796875,0.0110050266011967,,
502,-0.002784875,0.011231157284783,,
503,-0.002772875,0.0118341724410129,,
504,-0.002760875,0.0126633182808291,,
505,-0.002748875,0.0135427153836645,,
506,-0.002736875,0.0139447254878178,,
507,-0.002724875,0.0136683435412124,,
508,-0.002712875,0.0133165847000782,,
509,-0.002700875,0.013693469172722,,
510,-0.002688875,0.0137185948042315,,
511,-0.002676875,0.0138944742247986,,
512,-0.002664875,0.013869348593289,,
513,-0.002652875,0.0141959818029136,,
514,-0.002640875,0.0144974893810286,,
515,-0.002628875,0.0145979919070669,,
516,-0.002616875,0.0144472381180094,,
517,-0.002604875,0.0150000020112202,,
518,-0.002592875,0.0152010070632969,,
519,-0.002580875,0.0152261326948064,,
520,-0.002568875,0.0153517608523543,,
521,-0.002556875,0.0149748763797106,,
522,-0.002544875,0.0154522633783927,,
523,-0.002532875,0.0166080424278334,,
524,-0.002520875,0.0173366857416113,,
525,-0.002508875,0.0172864344785921,,
526,-0.002496875,0.0174623138991592,,
527,-0.002484875,0.0175376907936879,,
528,-0.002472875,0.0173869370046305,,
529,-0.002460875,0.0173115601101017,,
530,-0.002448875,0.0171356806895346,,
531,-0.002436875,0.0167085449538718,,
532,-0.002424875,0.0171859319525538,,
533,-0.002412875,0.0173366857416113,,
534,-0.002400875,0.0172613088470825,,
535,-0.002388875,0.0166582936908526,,
536,-0.002376875,0.0159296503770747,,
537,-0.002364875,0.0154773890099023,,
538,-0.002352875,0.0156281427989597,,
539,-0.002340875,0.0167336705853813,,
540,-0.002328875,0.0174874395306688,,
541,-0.002316875,0.0186432185801095,,
542,-0.002304875,0.0202763846282323,,
543,-0.002292875,0.0211055304680485,,
544,-0.002280875,0.0205276409433282,,
545,-0.002268875,0.0199497514186078,,
546,-0.002256875,0.0196733694720024,,
547,-0.002244875,0.0192964849993587,,
548,-0.002232875,0.0187185954746383,,
549,-0.002220875,0.01801507779237,,
550,-0.002208875,0.0174874395306688,,
551,-0.002196875,0.0171608063210442,,
552,-0.002184875,0.0171356806895346,,
553,-0.002172875,0.0170351781634963,,
554,-0.002160875,0.0170351781634963,,
555,-0.002148875,0.0173869370046305,,
556,-0.002136875,0.0177638214772742,,
557,-0.002124875,0.0176884445827454,,
558,-0.002112875,0.0178391983718029,,
559,-0.002100875,0.0185427160540712,,
560,-0.002088875,0.0193718618938874,,
561,-0.002076875,0.0203517615227611,,
562,-0.002064875,0.0216582943612593,,
563,-0.002052875,0.0219095506763551,,
564,-0.002040875,0.0212060329940869,,
565,-0.002028875,0.0202261333652132,,
566,-0.002016875,0.0189949774212437,,
567,-0.002004875,0.0187437211061479,,
568,-0.001992875,0.0186683442116191,,
569,-0.001980875,0.0187688467376574,,
570,-0.001968875,0.0184673391595425,,
571,-0.001956875,0.0182914597389754,,
572,-0.001944875,0.0189196005267149,,
573,-0.001932875,0.0200502539446461,,
574,-0.001920875,0.0206281434693665,,
575,-0.001908875,0.0202010077337036,,
576,-0.001896875,0.0194974900514353,,
577,-0.001884875,0.0188944748952053,,
578,-0.001872875,0.0188944748952053,,
579,-0.001860875,0.0184673391595425,,
580,-0.001848875,0.0183417110019946,,
581,-0.001836875,0.0184422135280329,,
582,-0.001824875,0.0192964849993587,,
583,-0.001812875,0.0194472387884161,,
584,-0.001800875,0.0200502539446461,,
585,-0.001788875,0.0202261333652132,,
586,-0.001776875,0.020778897258424,,
587,-0.001764875,0.0219346763078647,,
588,-0.001752875,0.0217839225188072,,
589,-0.001740875,0.0213567867831443,,
590,-0.001728875,0.0205778922063473,,
591,-0.001716875,0.0207286459954048,,
592,-0.001704875,0.0202261333652132,,
593,-0.001692875,0.0199246257870982,,
594,-0.001680875,0.0199748770501174,,
595,-0.001668875,0.0202010077337036,,
596,-0.001656875,0.0207035203638952,,
597,-0.001644875,0.020954776678991,,
598,-0.001632875,0.021256284257106,,
599,-0.001620875,0.0206281434693665,,
600,-0.001608875,0.0208542741529527,,
601,-0.001596875,0.0210552792050294,,
602,-0.001584875,0.0210301535735198,,
603,-0.001572875,0.0214070380461635,,
604,-0.001560875,0.0222110582544701,,
605,-0.001548875,0.0229899528312671,,
606,-0.001536875,0.0233165860408917,,
607,-0.001524875,0.0235175910929684,,
608,-0.001512875,0.0224371889380564,,
609,-0.001500875,0.0214824149406923,,
610,-0.001488875,0.0211306560995581,,
611,-0.001476875,0.021557791835221,,
612,-0.001464875,0.0220603044654126,,
613,-0.001452875,0.0226884452531522,,
614,-0.001440875,0.0232160835148534,,
615,-0.001428875,0.0234924654614588,,
616,-0.001416875,0.0231658322518342,,
617,-0.001404875,0.0234422141984396,,
618,-0.001392875,0.0236180936190067,,
619,-0.001380875,0.0233668373039109,,
620,-0.001368875,0.0230402040942863,,
621,-0.001356875,0.0224874402010755,,
622,-0.001344875,0.0211306560995581,,
623,-0.001332875,0.0216834199927689,,
624,-0.001320875,0.0222110582544701,,
625,-0.001308875,0.0224120633065468,,
626,-0.001296875,0.0225376914640947,,
627,-0.001284875,0.0230402040942863,,
628,-0.001272875,0.0236180936190067,,
629,-0.001260875,0.024497490721842,,
630,-0.001248875,0.0246984957739187,,
631,-0.001236875,0.0246482445108995,,
632,-0.001224875,0.0245477419848612,,
633,-0.001212875,0.0243718625642941,,
634,-0.001200875,0.0238944755656121,,
635,-0.001188875,0.0233668373039109,,
636,-0.001176875,0.0223115607805084,,
637,-0.001164875,0.0223115607805084,,
638,-0.001152875,0.021859299413336,,
639,-0.001140875,0.0219095506763551,,
640,-0.001128875,0.0225376914640947,,
641,-0.001116875,0.0226633196216426,,
642,-0.001104875,0.0223869376750372,,
643,-0.001092875,0.0222110582544701,,
644,-0.001080875,0.0222361838859797,,
645,-0.001068875,0.0221859326229605,,
646,-0.001056875,0.0224120633065468,,
647,-0.001044875,0.0223869376750372,,
648,-0.001032875,0.022638193990133,,
649,-0.001020875,0.022939701568248,,
650,-0.001008875,0.022939701568248,,
651,-0.000996874999999999,0.0227386965161713,,
652,-0.000984874999999999,0.0222361838859797,,
