Model: ,Oscilloscope DSO-X 2004A
Serial Number:,MY52491735
Address: ,USBInstrument2
Date: ,2026-02-25 14:27:30

Analog Sample Count:,640,

Setup Text Information:,
ANALOG,,,TRIGGER,,,HORIZONTAL,,,ACQUISITION,,,MEASUREMENTS,,,,,,,,,,,,
Ch 1,,,,,,,,,,,,Frequency(1),,,Frequency(2),,,Pk-Pk(2),,,Pk-Pk(1),,,
Scale,100 mV/,,Sweep Mode,Auto,,Mode,MAIN,,Mode,HRES,,Cur,No signal,,Cur,No signal,,Cur,No signal,,Cur,0.126,,
Pos,0 V,,Coup,DC,,Ref,CENT,,Realtime,On,,,,,,,,,,,,,,
Coup,DC,,Noise Rej,Off,,Main Scale,200 µs/,,Vectors,On,,,,,,,,,,,,,,
BW,Off,,HF Rej,Off,,Main Delay,-252 µs,,Persistence,Off,,,,,,,,,,,,,,
Inv,Off,,Holdoff,40.0 ns,,,,,,,,,,,,,,,,,,,,
Imp,1M Ohm,,Mode,EDGE,,,,,,,,,,,,,,,,,,,,
Probe,1 : 1,,Source,Ch 2,,,,,,,,,,,,,,,,,,,,
Skew,0 s,,Slope,POS,,,,,,,,,,,,,,,,,,,,
,,,Level,-82.5 mV,,,,,,,,,,,,,,,,,,,,

Analog Channels,,,,
Sample Number,Time (s),1 (VOLT),,
178,-0.0007,0.0711055351130199,,
179,-0.000696875,0.0708542788052,,
180,-0.00069375,0.0703517661895603,,
181,-0.000690625,0.0685929720348213,,
182,-0.0006875,0.0675879468035419,,
183,-0.000684375,0.0668341778800823,,
184,-0.00068125,0.0648241274175234,,
185,-0.000678125,0.0618090517236851,,
186,-0.000675,0.0580402071063872,,
187,-0.000671875,0.0565326692594681,,
188,-0.00066875,0.0545226187969092,,
189,-0.000665625,0.0500000052561518,,
190,-0.0006625,0.0454773917153943,,
191,-0.000659375,0.042462316021556,,
192,-0.00065625,0.0402010092511773,,
193,-0.000653125,0.0351758830947801,,
194,-0.00065,0.0291457317071036,,
195,-0.000646875,0.0236180929350667,,
196,-0.00064375,0.0206030172412284,,
197,-0.000640625,0.0173366852395702,,
198,-0.0006375,0.0118090464675333,,
199,-0.000634375,0.00502512615639716,,
200,-0.00063125,0.00175879415473901,,
201,-0.000628125,-0.000502512615639716,,
202,-0.000625,-0.00678392031113617,,
203,-0.000621875,-0.0120603027753532,,
204,-0.00061875,-0.0173366852395702,,
205,-0.000615625,-0.0201005046255887,,
206,-0.0006125,-0.0226130677037872,,
207,-0.000609375,-0.0276381938601844,,
208,-0.00060625,-0.0321608074009418,,
209,-0.000603125,-0.0349246267869603,,
210,-0.0006,-0.0364321646338794,,
211,-0.000596875,-0.0391959840198979,,
212,-0.00059375,-0.0414572907902766,,
213,-0.000590625,-0.0429648286371958,,
214,-0.0005875,-0.0434673412528355,,
215,-0.000584375,-0.0437185975606553,,
216,-0.00058125,-0.0437185975606553,,
217,-0.000578125,-0.0432160849450156,,
218,-0.000575,-0.0414572907902766,,
219,-0.000571875,-0.040703521866817,,
220,-0.00056875,-0.0391959840198979,,
221,-0.000565625,-0.0359296520182397,,
222,-0.0005625,-0.031909551093122,,
223,-0.000559375,-0.0288944753992837,,
224,-0.00055625,-0.0263819123210851,,
225,-0.000553125,-0.0206030172412284,,
226,-0.00055,-0.0143216095457319,,
227,-0.000546875,-0.0077889455424156,,
228,-0.00054375,-0.00477386984857731,,
229,-0.000540625,-0.00100502523127943,,
230,-0.0005375,0.00628140769549645,,
231,-0.000534375,0.0135678406222723,,
232,-0.00053125,0.0175879415473901,,
233,-0.000528125,0.0208542735490482,,
234,-0.000525,0.0278894501680043,,
235,-0.000521875,0.0341708578635007,,
236,-0.00051875,0.0404522655589972,,
237,-0.000515625,0.0429648286371958,,
238,-0.0005125,0.045979904331034,,
239,-0.000509375,0.0507537741796114,,
240,-0.00050625,0.0547738751047291,,
241,-0.000503125,0.0562814129516482,,
242,-0.0005,0.0572864381829277,,
243,-0.000496875,0.0590452323376667,,
244,-0.00049375,0.0595477449533064,,
245,-0.000490625,0.0587939760298468,,
246,-0.0004875,0.0580402071063872,,
247,-0.000484375,0.0575376944907475,,
248,-0.00048125,0.0552763877203688,,
249,-0.000478125,0.0512562867952511,,
250,-0.000475,0.0469849295623135,,
251,-0.000471875,0.0447236227919348,,
252,-0.00046875,0.0419598034059163,,
253,-0.000465625,0.0359296520182397,,
254,-0.0004625,0.0296482443227433,,
255,-0.000459375,0.0258793997054454,,
256,-0.00045625,0.023115580319427,,
257,-0.000453125,0.0153266347770113,,
258,-0.00045,0.00854271446587518,,
259,-0.000446875,0.00150753784691915,,
260,-0.00044375,-0.00175879415473901,,
261,-0.000440625,-0.00552763877203688,,
262,-0.0004375,-0.0115577901597135,,
263,-0.000434375,-0.0170854289317504,,
264,-0.00043125,-0.0198492483177688,,
265,-0.000428125,-0.0218592987803277,,
266,-0.000425,-0.0256281433976255,,
267,-0.000421875,-0.0286432190914638,,
268,-0.00041875,-0.0296482443227433,,
269,-0.000415625,-0.0298995006305631,,
270,-0.0004125,-0.0298995006305631,,
271,-0.000409375,-0.028391962783644,,
272,-0.00040625,-0.0258793997054454,,
273,-0.000403125,-0.0236180929350667,,
274,-0.0004,-0.0221105550881475,,
275,-0.000396875,-0.0178391978552099,,
276,-0.00039375,-0.0123115590831731,,
277,-0.000390625,-0.00628140769549645,,
278,-0.0003875,-0.00326633200165816,,
279,-0.000384375,0,,
280,-0.00038125,0.00678392031113617,,
281,-0.000378125,0.0138190969300922,,
282,-0.000375,0.0206030172412284,,
283,-0.000371875,0.0233668366272468,,
284,-0.00036875,0.0276381938601844,,
285,-0.000365625,0.033668345247861,,
286,-0.0003625,0.0386934714042582,,
287,-0.000359375,0.0409547781746369,,
288,-0.00035625,0.0432160849450156,,
289,-0.000353125,0.0462311606388539,,
290,-0.00035,0.0474874421779532,,
291,-0.000346875,0.0484924674092326,,
292,-0.00034375,0.0479899547935929,,
293,-0.000340625,0.0477386984857731,,
294,-0.0003375,0.0449748790997546,,
295,-0.000334375,0.0414572907902766,,
296,-0.00033125,0.0386934714042582,,
297,-0.000328125,0.0366834209416993,,
298,-0.000325,0.0309045258618426,,
299,-0.000321875,0.024874374474166,,
300,-0.00031875,0.0178391978552099,,
301,-0.000315625,0.0143216095457319,,
302,-0.0003125,0.0108040212362539,,
303,-0.000309375,0.00427135723293759,,
304,-0.00030625,-0.00201005046255887,,
305,-0.000303125,-0.00527638246421702,,
306,-0.0003,-0.00728643292677589,,
307,-0.000296875,-0.0118090464675333,,
308,-0.00029375,-0.0153266347770113,,
309,-0.000290625,-0.0178391978552099,,
310,-0.0002875,-0.0185929667786695,,
311,-0.000284375,-0.0188442230864894,,
312,-0.00028125,-0.0183417104708496,,
313,-0.000278125,-0.0165829163161106,,
314,-0.000275,-0.0140703532379121,,
315,-0.000271875,-0.0128140716988128,,
316,-0.00026875,-0.010552764928434,,
317,-0.000265625,-0.00577889507985674,,
318,-0.0002625,0,,
319,-0.000259375,0.00326633200165816,,
320,-0.00025625,0.0060301513876766,,
321,-0.000253125,0.0123115590831731,,
322,-0.00025,0.0183417104708496,,
323,-0.000246875,0.0243718618585262,,
324,-0.00024375,0.026633168628905,,
325,-0.000240625,0.0298995006305631,,
326,-0.0002375,0.0339196015556809,,
327,-0.000234375,0.0369346772495192,,
328,-0.00023125,0.0379397024807986,,
329,-0.000228125,0.0386934714042582,,
330,-0.000225,0.038944727712078,,
331,-0.000221875,0.0376884461729787,,
332,-0.00021875,0.0351758830947801,,
333,-0.000215625,0.0331658326322213,,
334,-0.0002125,0.0314070384774823,,
335,-0.000209375,0.0263819123210851,,
336,-0.00020625,0.0211055298568681,,
337,-0.000203125,0.0173366852395702,,
338,-0.0002,0.0153266347770113,,
339,-0.000196875,0.0090452270815149,,
340,-0.00019375,0.00376884461729787,,
341,-0.000190625,-0.00125628153909929,,
342,-0.0001875,-0.00351758830947801,,
343,-0.000184375,-0.00527638246421702,,
344,-0.00018125,-0.00829145815805532,,
345,-0.000178125,-0.00979899600497447,,
346,-0.000175,-0.0100502523127943,,
347,-0.000171875,-0.0100502523127943,,
348,-0.00016875,-0.00954773969715461,,
349,-0.000165625,-0.00728643292677589,,
350,-0.0001625,-0.00427135723293759,,
351,-0.000159375,-0.00201005046255887,,
352,-0.00015625,0.000251256307819858,,
353,-0.000153125,0.00527638246421702,,
354,-0.00015,0.0108040212362539,,
355,-0.000146875,0.0160804037004709,,
356,-0.00014375,0.0183417104708496,,
357,-0.000140625,0.0216080424725078,,
358,-0.0001375,0.0261306560132653,,
359,-0.000134375,0.0293969880149234,,
360,-0.00013125,0.0306532695540227,,
361,-0.000128125,0.031909551093122,,
362,-0.000125,0.0334170889400411,,
363,-0.000121875,0.0334170889400411,,
364,-0.00011875,0.0314070384774823,,
365,-0.000115625,0.030150756938383,,
366,-0.0001125,0.0288944753992837,,
367,-0.000109375,0.0253768870898057,,
368,-0.00010625,0.0203517609334085,,
369,-0.000103125,0.0173366852395702,,
370,-9.99999999999998E-05,0.0155778910848312,,
371,-9.68749999999997E-05,0.010552764928434,,
372,-9.37499999999999E-05,0.0060301513876766,,
373,-9.06249999999998E-05,0.00201005046255887,,
374,-8.74999999999999E-05,0.000502512615639716,,
375,-8.43749999999998E-05,-0.000753768923459575,,
376,-8.12499999999999E-05,-0.0030150756938383,,
377,-7.81249999999999E-05,-0.00427135723293759,,
378,-7.49999999999998E-05,-0.00351758830947801,,
379,-7.18749999999999E-05,-0.0030150756938383,,
380,-6.87499999999998E-05,-0.00226130677037872,,
381,-6.56249999999999E-05,0.000502512615639716,,
382,-6.24999999999998E-05,0.00452261354075745,,
383,-5.93749999999997E-05,0.00678392031113617,,
384,-5.62499999999999E-05,0.00879397077369504,,
385,-5.31249999999998E-05,0.0138190969300922,,
386,-4.99999999999999E-05,0.0185929667786695,,
387,-4.68749999999998E-05,0.0226130677037872,,
388,-4.37499999999997E-05,0.0241206055507064,,
389,-4.06249999999999E-05,0.0261306560132653,,
390,-3.74999999999998E-05,0.0288944753992837,,
391,-3.43749999999999E-05,0.0296482443227433,,
392,-3.12499999999998E-05,0.0293969880149234,,
393,-2.81249999999999E-05,0.0293969880149234,,
394,-2.49999999999998E-05,0.0276381938601844,,
395,-2.18749999999998E-05,0.0246231181663461,,
396,-1.87499999999999E-05,0.0208542735490482,,
397,-1.56249999999998E-05,0.0185929667786695,,
398,-1.24999999999999E-05,0.0163316600082908,,
399,-9.37499999999983E-06,0.0120603027753532,,
400,-6.24999999999975E-06,0.00728643292677589,,
401,-3.12499999999987E-06,0.00477386984857731,,
402,2.16840434497101E-19,0.00326633200165816,,
403,3.12500000000009E-06,0,,
404,6.25000000000018E-06,-0.00226130677037872,,
405,9.37500000000027E-06,-0.0030150756938383,,
406,1.25000000000001E-05,-0.0030150756938383,,
407,1.56250000000002E-05,-0.00276381938601844,,
408,1.87500000000001E-05,-0.00100502523127943,,
409,2.18750000000002E-05,0.00175879415473901,,
410,2.50000000000001E-05,0.00552763877203688,,
411,2.81250000000002E-05,0.00728643292677589,,
412,3.12500000000002E-05,0.00979899600497447,,
413,3.43750000000001E-05,0.0143216095457319,,
414,3.75000000000002E-05,0.0190954793943092,,
415,4.06250000000001E-05,0.0208542735490482,,
416,4.37500000000002E-05,0.0226130677037872,,
417,4.68750000000003E-05,0.0256281433976255,,
418,5.00000000000001E-05,0.0271356812445447,,
419,5.31250000000002E-05,0.0271356812445447,,
420,5.62500000000001E-05,0.026633168628905,,
421,5.93750000000002E-05,0.0263819123210851,,
422,6.25000000000003E-05,0.0246231181663461,,
423,6.56250000000001E-05,0.0211055298568681,,
424,6.87500000000002E-05,0.0188442230864894,,
425,7.18750000000001E-05,0.0173366852395702,,
426,7.50000000000002E-05,0.0130653280066326,,
427,7.81250000000001E-05,0.0090452270815149,,
428,8.12500000000002E-05,0.00577889507985674,,
429,8.43750000000002E-05,0.00452261354075745,,
430,8.75000000000001E-05,0.00326633200165816,,
431,9.06250000000002E-05,0.00276381938601844,,
432,9.37500000000001E-05,0.00251256307819858,,
433,9.68750000000002E-05,0.00326633200165816,,
434,0.0001,0.00402010092511773,,
435,0.000103125,0.0060301513876766,,
436,0.00010625,0.0090452270815149,,
437,0.000109375,0.0125628153909929,,
438,0.0001125,0.0143216095457319,,
439,0.000115625,0.0163316600082908,,
440,0.00011875,0.0201005046255887,,
441,0.000121875,0.0226130677037872,,
442,0.000125,0.024874374474166,,
443,0.000128125,0.024874374474166,,
444,0.00013125,0.0251256307819858,,
445,0.000134375,0.0241206055507064,,
446,0.0001375,0.0228643240116071,,
447,0.000140625,0.0208542735490482,,
448,0.00014375,0.0195979920099489,,
449,0.000146875,0.0163316600082908,,
450,0.00015,0.0128140716988128,,
451,0.000153125,0.0090452270815149,,
452,0.00015625,0.0077889455424156,,
453,0.000159375,0.00628140769549645,,
454,0.0001625,0.00427135723293759,,
455,0.000165625,0.00326633200165816,,
456,0.00016875,0.00351758830947801,,
457,0.000171875,0.00402010092511773,,
458,0.000175,0.00577889507985674,,
459,0.000178125,0.00829145815805532,,
460,0.00018125,0.0118090464675333,,
461,0.000184375,0.0135678406222723,,
462,0.0001875,0.0158291473926511,,
463,0.000190625,0.0193467357021291,,
464,0.00019375,0.0221105550881475,,
465,0.000196875,0.0233668366272468,,
466,0.0002,0.0243718618585262,,
467,0.000203125,0.0256281433976255,,
468,0.00020625,0.0246231181663461,,
469,0.000209375,0.0233668366272468,,
470,0.0002125,0.0218592987803277,,
471,0.000215625,0.0206030172412284,,
472,0.00021875,0.0168341726239305,,
473,0.000221875,0.0135678406222723,,
474,0.000225,0.0103015086206142,,
475,0.000228125,0.0090452270815149,,
476,0.00023125,0.00753768923459575,,
477,0.000234375,0.00577889507985674,,
478,0.0002375,0.00452261354075745,,
479,0.000240625,0.00477386984857731,,
480,0.00024375,0.00527638246421702,,
481,0.000246875,0.00653266400331631,,
482,0.00025,0.00929648338933475,,
483,0.000253125,0.0118090464675333,,
484,0.00025625,0.0128140716988128,,
485,0.000259375,0.0145728658535518,,
486,0.0002625,0.0170854289317504,,
487,0.000265625,0.0190954793943092,,
488,0.00026875,0.0195979920099489,,
489,0.000271875,0.0203517609334085,,
490,0.000275,0.0201005046255887,,
491,0.000278125,0.0185929667786695,,
492,0.00028125,0.0165829163161106,,
493,0.000284375,0.0150753784691915,,
494,0.0002875,0.0135678406222723,,
495,0.000290625,0.010552764928434,,
496,0.00029375,0.00804020185023546,,
497,0.000296875,0.00678392031113617,,
498,0.0003,0.0060301513876766,,
499,0.000303125,0.00452261354075745,,
500,0.00030625,0.00477386984857731,,
501,0.000309375,0.00552763877203688,,
502,0.0003125,0.00653266400331631,,
503,0.000315625,0.00753768923459575,,
504,0.00031875,0.010552764928434,,
505,0.000321875,0.0133165843144525,,
506,0.000325,0.0163316600082908,,
507,0.000328125,0.0173366852395702,,
508,0.00033125,0.0188442230864894,,
509,0.000334375,0.0203517609334085,,
510,0.0003375,0.0213567861646879,,
511,0.000340625,0.0211055298568681,,
512,0.00034375,0.0211055298568681,,
513,0.000346875,0.0193467357021291,,
514,0.00035,0.0173366852395702,,
515,0.000353125,0.0148241221613716,,
516,0.00035625,0.0135678406222723,,
517,0.000359375,0.0123115590831731,,
518,0.0003625,0.0103015086206142,,
519,0.000365625,0.00929648338933475,,
520,0.00036875,0.0090452270815149,,
521,0.000371875,0.0090452270815149,,
522,0.000375,0.00979899600497447,,
523,0.000378125,0.0110552775440738,,
524,0.00038125,0.0138190969300922,,
525,0.000384375,0.0148241221613716,,
526,0.0003875,0.0160804037004709,,
527,0.000390625,0.0185929667786695,,
528,0.00039375,0.0206030172412284,,
529,0.000396875,0.0213567861646879,,
530,0.0004,0.0218592987803277,,
531,0.000403125,0.0221105550881475,,
532,0.00040625,0.0211055298568681,,
533,0.000409375,0.0190954793943092,,
534,0.0004125,0.0178391978552099,,
535,0.000415625,0.0170854289317504,,
536,0.00041875,0.0143216095457319,,
537,0.000421875,0.0120603027753532,,
538,0.000425,0.010552764928434,,
539,0.000428125,0.0103015086206142,,
540,0.00043125,0.0100502523127943,,
541,0.000434375,0.0103015086206142,,
542,0.0004375,0.0113065338518936,,
543,0.000440625,0.0123115590831731,,
544,0.00044375,0.0133165843144525,,
545,0.000446875,0.0155778910848312,,
546,0.00045,0.0183417104708496,,
547,0.000453125,0.0203517609334085,,
548,0.00045625,0.0208542735490482,,
549,0.000459375,0.0218592987803277,,
550,0.0004625,0.0221105550881475,,
551,0.000465625,0.0211055298568681,,
552,0.00046875,0.0195979920099489,,
553,0.000471875,0.0188442230864894,,
554,0.000475,0.0163316600082908,,
555,0.000478125,0.0138190969300922,,
556,0.00048125,0.0115577901597135,,
557,0.000484375,0.0108040212362539,,
558,0.0004875,0.0103015086206142,,
559,0.000490625,0.0090452270815149,,
560,0.00049375,0.00929648338933475,,
561,0.000496875,0.0103015086206142,,
562,0.0005,0.0110552775440738,,
563,0.000503125,0.0130653280066326,,
564,0.00050625,0.0148241221613716,,
565,0.000509375,0.0170854289317504,,
566,0.0005125,0.0178391978552099,,
567,0.000515625,0.0185929667786695,,
568,0.00051875,0.0188442230864894,,
569,0.000521875,0.0185929667786695,,
570,0.000525,0.0170854289317504,,
571,0.000528125,0.0160804037004709,,
572,0.00053125,0.0150753784691915,,
573,0.000534375,0.0125628153909929,,
574,0.0005375,0.010552764928434,,
575,0.000540625,0.00979899600497447,,
576,0.00054375,0.00954773969715461,,
577,0.000546875,0.00829145815805532,,
578,0.00055,0.00854271446587518,,
579,0.000553125,0.00979899600497447,,
580,0.00055625,0.0108040212362539,,
581,0.000559375,0.0123115590831731,,
582,0.0005625,0.0145728658535518,,
583,0.000565625,0.0163316600082908,,
584,0.00056875,0.0170854289317504,,
585,0.000571875,0.0178391978552099,,
586,0.000575,0.0180904541630298,,
587,0.000578125,0.0178391978552099,,
588,0.00058125,0.0165829163161106,,
589,0.000584375,0.0155778910848312,,
590,0.0005875,0.0145728658535518,,
591,0.000590625,0.0125628153909929,,
592,0.00059375,0.0108040212362539,,
593,0.000596875,0.0103015086206142,,
594,0.0006,0.0100502523127943,,
595,0.000603125,0.0090452270815149,,
596,0.00060625,0.00979899600497447,,
597,0.000609375,0.0113065338518936,,
598,0.0006125,0.0120603027753532,,
599,0.000615625,0.0128140716988128,,
600,0.00061875,0.0148241221613716,,
601,0.000621875,0.0165829163161106,,
602,0.000625,0.0175879415473901,,
603,0.000628125,0.0175879415473901,,
604,0.00063125,0.0178391978552099,,
605,0.000634375,0.0168341726239305,,
606,0.0006375,0.0150753784691915,,
607,0.000640625,0.0140703532379121,,
608,0.00064375,0.0133165843144525,,
609,0.000646875,0.0113065338518936,,
610,0.00065,0.0100502523127943,,
611,0.000653125,0.00979899600497447,,
612,0.00065625,0.00979899600497447,,
613,0.000659375,0.0100502523127943,,
614,0.0006625,0.0103015086206142,,
615,0.000665625,0.0120603027753532,,
616,0.00066875,0.0130653280066326,,
617,0.000671875,0.0140703532379121,,
618,0.000675,0.0153266347770113,,
619,0.000678125,0.0165829163161106,,
620,0.00068125,0.0168341726239305,,
621,0.000684375,0.0163316600082908,,
622,0.0006875,0.0160804037004709,,
623,0.000690625,0.0145728658535518,,
624,0.00069375,0.0133165843144525,,
625,0.000696875,0.0120603027753532,,
